id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username,sentiment_label,sentiment_score
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-25T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=303,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=336",I am loving my fire tablet and I am using it everyday at home and at work on break,Great pics,,,Cheryl,positive,0.9321649074554443
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-25T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=303,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=336",I will be ordering Amazon fire for my two granddaughters because they love Nana's so much,Great for beginners,,,Mila,positive,0.734580397605896
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-25T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=303,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=336",Really beautiful display is great for watching movies and playing games. It is very powerful for the price and you can play lots of games from Amazon for free - they even remove microtransactions from lots of games.Only downside is you need Amazon Prime to get the most out of your tablet,Great tablet,,,Edge,positive,0.5855875611305237
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-25T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=303,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=336","Very little set up, Amazon helpful in setting up the functions. Clear pictures and easy to use. Take pictures both ways",Works exactly as described,,,Fran,positive,0.9257791042327881
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-24T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,2.0,4.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=303,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=336",Graphics are great for the price. Would highly recommend.,Great product,,,AJ10,positive,0.9828888773918152
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-23T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=303,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=336","Bought this for my mom and it was just what she needed and at a great price. Been wanting to get an Ipad for myself, but think this might be a great less expensive option for me as well.",Great tablet,,,semojr,positive,0.89499431848526
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-22T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=303,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=336",The pad worked as I thought but the screen wasn't as vibrant as our iPads. Still a great deal for the price.,Great Pad but still not the best,,,TarHeelMan,positive,0.8737500309944153
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-22T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,1.0,5.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=303,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=337",Perfect thing I needed to read books on and play my games,Great tablet,,,Zach,positive,0.9806456565856934
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-21T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=304,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=337","I'm loving the tablet so far. I really like the Amazon underground, and the Fire OS just updated, so it has Alexa on it now. :)",So far so good,,,Crys,positive,0.9593223929405212
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-21T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=304,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=337",this tablet is perfect for surfing the internet and following social media,great tablet,,,HFCU,positive,0.9265855550765991
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-20T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,1.0,4.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=304,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=337","I like the shape and size of this Kindle, and the graphics are good. But if I play a game for very long the charge seems to run out pretty quickly. It is very good for books and for music. I would recommend it for those categories.","Easy to read, but loses charge fast",,,MelK,positive,0.9221400618553162
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-20T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=304,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=337",For its price. Amongst the others I felt this was a deal,Great tablet,,,techy,positive,0.9515873193740845
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-19T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=304,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=337",Perfect size and very responsive. I have 4 of them.,Super fast,,,slash,positive,0.956405758857727
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-19T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=304,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=337","No issues runs games and internet well. ,,,,,,,,,,,,",Nice Tablet,,,lauerranch,positive,0.8446904420852661
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-19T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=304,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=337",It is very easy to use for children . We have loved having one and are hoping to buy another one for kids Christmas !!,Great for children and learning.,,,Mere,positive,0.9579539895057678
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-19T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,0.0,4.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=304,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=338",good price for the product. I purchased for my middle school son.,Decent tablet,,,anil,positive,0.9640761613845825
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-19T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,False,,0.0,1.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=305,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=338","not good, hate it , never buy it again, sucks. done",hate it,,,khob,negative,0.9969849586486816
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-19T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,2.0,5.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=305,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=338","Smartphone works on the job for me, but with the Fire I can read instructions and worksheets. It is a useful tool for connecting with both friends and colleagues. 8-inches is the right size for holding in hand and carrying with you. Gives me the information, beats printing everything out, or carrying around a large laptop.",Fire works for me,,,JGDomke,positive,0.7703582644462585
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-19T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=305,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=338",Think this will be a great product for my parents it is a Christmas gift.,Christmas gift,,,maintenance,positive,0.9580783247947693
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-19T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,0.0,5.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=305,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=338","The Amazon fire tablet is an excellent product. I primarily use it to purchase and read books from Kindle. Also, I use it for my Facebook activity. The battery life is long and it recharges quickly. My 10 year old son also enjoys using it. I would highly recommend this product to others.",Very pleased with tablet!,,,BobbyK,positive,0.9716590046882629
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-19T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,True,,2.0,5.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=305,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=338","My husband is a truck driver and being on the road away from home, he likes to have shows and movies to watch. This has so much space for him to download things to watch.",Lots of download space,,,natenkatesmom,positive,0.6554110050201416
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",B01AHB9CN2,Amazon,"Electronics,iPad & Tablets,All Tablets,Fire Tablets,Tablets,Computers & Tablets","841667104676,amazon/53004484,amazon/b01ahb9cn2,0841667104676,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/5620406,allnewfirehd8tablet8hddisplaywifi16gbincludesspecialoffersmagenta/b01ahb9cn2",Amazon,2016-11-19T00:00:00.000Z,2017-05-21T05:51:32Z,"2017-04-30T00:39:00.000Z,2017-06-07T09:00:00.000Z",,False,,2.0,4.0,"http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=305,http://reviews.bestbuy.com/3545/5620406/reviews.htm?format=embedded&page=338","A great Kindle reader. Easy to order, read and store books. Also speedy for finding Amazon products and ordering them. But the other apps are really slow - too slow.",A nice Kindle Reader,,,Buyer1,positive,0.9211950898170471
