product_id,product_name,review_text,rating,sentiment_label,sentiment_score,positive_count,neutral_count,negative_count,positive_pct,neutral_pct,negative_pct,avg_sentiment_score,num_reviews_used
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Great Christmas gifts for the kids. Hours of fun and games.,5.0,positive,0.920027196407318,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",I purchased this tablet mostly for entertainment. I enjoy playing games and this tablet is great for that purpose. Also plan on using it for reading electronic books.,5.0,positive,0.7890943288803101,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Very nice quality product. East to set up and use.,5.0,positive,0.9622454047203064,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",So much more screen size than previously kindles. Fast charging. Longer battery life.,5.0,positive,0.8904286623001099,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Purchased for my mom to read ebooks, great performance, screen looks good, easy to use. Very happy with this purchase.",5.0,positive,0.9925661087036132,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",less expensive than last year with so many more features and bigger screen!,5.0,positive,0.9693698287010192,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Bought for my wife for X-mas and she loves it. Hasn't put it down,5.0,positive,0.9079806208610536,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","This is a good product for video, surfing and reading. However this version has dropped all android support as far as I can tell. I have a couple of apps that run on my old Fire just fine but are extremely problematic on this one. There is one app I use everyday but it doesn't work on this new Fire, so I have to keep the old one around. Kind of inconvenient. I would recommend seeing if your app is supported on this Fire before dropping the money.",3.0,negative,0.640000581741333,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",This was a reasonable replacement for a broken tablet.,5.0,positive,0.904320478439331,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Purchased this tablet for my two year old son. It is easy for him to use and has been surprisingly durable. Would recommend the replacement plan if purchasing for a child.,4.0,positive,0.959846258163452,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Better and faster than Kindle 7"". Great performance for the price.",5.0,positive,0.989019811153412,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Love it, easy to operate. Very reasonable price - on sale.",5.0,positive,0.9775963425636292,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Good product. Onboard storage does fill up quickly.,4.0,positive,0.975154995918274,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Bought as a gift to my dad and he likes it so far. It's fast enough for apps and great for reading,4.0,positive,0.9116423726081848,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Works great but the app store is nothing like that of Apple or Google. Fortunately, you can install many Android apps from 1Mobile. The screen is fabulous and it's great at its roots: making reading books fun.",4.0,positive,0.9132086038589478,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","I love this tablet. I know it's not an iPad or any of the big tablets but it does just what I need it to do. I've had it a few weeks now. I've downloaded videos, read a few books and played some games. I've had zero problems so far. I know it's not the best video, but for the price of the tablet I don't expect it to look like my flat screen TV. I'm trying not to load too many things to keep it from slowing down. So far so good. Browsing the internet is easy too. I'm getting used to the browser and the app store for Amazon. For the price of this tablet it's not too shabby!!!",4.0,positive,0.8623166680335999,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",You can do some many things and the best part apps for free on Amazon underground!,5.0,positive,0.8005146980285645,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Works great for my 6 year old. Wanted an inexpensive tablet for himsince he can be pretty rough with things. So far so good, and we love the FreeTime app.",5.0,positive,0.9538956880569458,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Was looking to get an inexpensive tablet that ran Android. The Amazon Fire tablet was a much better value than other similar products. Have been very happy with the tablets durability and quality so far too. Would recommend to anyone looking for a lower-end tablet.,4.0,positive,0.9792330861091614,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Bought 2 for each of our teenagers and they just love it... Very cool reading features and zero buffering while watching Netflix.,5.0,positive,0.9154242277145386,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Good quality product. Clear display and easy to use.,4.0,positive,0.984999656677246,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","My mother, husband, and daughter all enjoy using Fire. It's a great way to stay preoccupied.",5.0,positive,0.9114292860031128,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Out of all the tablet choices out there we buy these for our children over any other. You can't beat the price and durability.,5.0,positive,0.9376935362815856,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",very good product and right on the cost! Great gift for the holidays.,5.0,positive,0.992090940475464,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Purchased this for reading and the price. Good value for money.,4.0,positive,0.8842070698738098,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Great for reading, game playing, searching the web and social media.",5.0,positive,0.9609538316726683,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","I really like the Fire IS 8 16gb, it is fast and smooth.",5.0,positive,0.9865520000457764,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Does everything a regular tablet can and for the price you really can't beat it,4.0,positive,0.9286051392555236,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",This is so easy to use and does exactly what I hoped.,5.0,positive,0.9773859977722168,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Great tablet for streaming ! good internet connection along with a nice display,5.0,positive,0.9861414432525636,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Bought it as an e-reader. Convenient and easy to use. Text is very readable. I am pleased.,5.0,positive,0.9386075735092164,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","This is a nice little tablet for the $60 I paid on black Friday. At the regular price I would probably have gone with something a little less restricted and without so much Amazon content. The lock screen ads aren't much of a problem, I understand Amazon sells these cheap and gets it back via ads, but the 15-20 Amazon apps are a little much. It would be easier to stomach if you could add the ones you want or remove the ones you don't. That said, I was able to install the Google Play store and this tablet does everything I need it to do. Overall, I'm pretty happy with the purchase. It's a nice new toy. One note: In the online photos the magenta looks purple. It's actually pink. If you like purple, get a black one and a purple case.",4.0,positive,0.7688897252082825,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",So cool after playing with this for a while now I would never spend the money on an apple for what I am doing with it.,5.0,positive,0.8691186904907227,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Love the new fire hd 8. Price is amazing and if you are an amazon prime mbr its even better! Great for the kids as you can lock their profiles to a kids mode and they can't buy anything. If i had one downfall its the smaller amount of apps available than apple or google play.,5.0,positive,0.6443231105804443,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Had the Fire HD 7"" before and just wanted to upgrade. Loving it so far and really enjoying the bigger screen!",5.0,positive,0.9508188366889954,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",The tablet is not for me it is for a Christmas gift,5.0,negative,0.500583827495575,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",This was a great buy for my son. He needed something that he could easily transport and that woudl allow him to access the internet and various forms of media. This was a perfect choice since he also has a amazon Prime account.,5.0,positive,0.9725627899169922,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","This was replacement for my wife's original iPad and broken Kindle Paperwhite. She loves it, as it does basically everything both of the previous devices did in one unit that is easy to use, has good battery life, very nice screen resolution and good size for her. Great value, especially compared to an iPad.",5.0,positive,0.9614664316177368,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",for the price this is a great works well the for the price display is hd love it,5.0,positive,0.98960542678833,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","for the money, you will be well pleased, I think it is a big bargain !",5.0,positive,0.981595814228058,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","I purchased this tablet for my mother, but I set it up and tested it out. It is super fast! I have the original Kindle Fire and all I can say is Amazon has come a long way! The new Fire HD8 is so much better than the original! I like it so much that I am thinking of purchasing one for myself! I would highly recommend this tablet to anyone!",5.0,positive,0.9547049403190612,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","I have had a Kindle before, and needed a new one as the old one would no longer charge very well. Still adjusting to some different features from the original one. Do not like the fact that it is difficult to find a case for this one.",4.0,negative,0.6170276403427124,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Very happy with this purchase, it was exactly what I was looking for",5.0,positive,0.9895601272583008,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","My original Kindle Fire no longer accepted a charge. I wasn't going to replace it, because I bought an iPad. When I saw the HD8 in a kiosk in a BB store, I realized how much better I liked the size and feel of it for reading books (the iPad is preferred for other things). This Fire's clarity is much improved over my old one, plus it responds better. I don't like that I can't choose a photo for the locked screen - that it HAS to be an advertisement. I also don't like that it usually takes a few trys to unlock. Menial issues from my perspective.",5.0,positive,0.5117104649543762,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","It's a good starter tablet, to bad it runs on the Amazon OS.",4.0,negative,0.8448424935340881,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Got this for my sister as a Christmas present and she loved it.Easy to use and great for books.,4.0,positive,0.8333575129508972,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","This is my third Kindle, I still have the other two; however, this has a camera and much larger screen. I would take this product any day over a tablet.",5.0,positive,0.8396005034446716,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta",Look forward to hearing more from my grandkids so far they love it,4.0,positive,0.8839157223701477,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
AVqkIhwDv8e3D1O-lebb,"All-New Fire HD 8 Tablet, 8 HD Display, Wi-Fi, 16 GB - Includes Special Offers, Magenta","Good small tablet for all purposes for reading, playing games",4.0,positive,0.957246720790863,2572,21,221,91.4,0.75,7.85,0.8862,2814.0
